user_id,cohort,total_amount,paid_at
37278.0,2020-10,5.0,2020-11-01 14:01:37.416214+00:00
32734.0,2020-10,5.0,2020-10-06 13:46:05.921220+00:00
32734.0,2020-10,5.0,2020-10-31 18:56:54.124574+00:00
16845.0,2020-09,5.0,2020-10-15 10:37:26.238417+00:00
16845.0,2020-09,5.0,2020-11-06 20:31:09.185479+00:00
,2020-09,5.0,2020-10-09 19:38:34.482534+00:00
11268.0,2020-09,5.0,2020-10-07 18:55:45.350879+00:00
11268.0,2020-09,5.0,2020-11-11 19:11:12.093276+00:00
2159.0,2020-09,5.0,2020-10-27 19:31:37.700992+00:00
40497.0,2020-10,5.0,2020-11-06 21:31:45.676716+00:00
13005.0,2020-09,5.0,2020-10-05 09:19:22.213683+00:00
13005.0,2020-09,5.0,2020-11-04 19:39:20.245570+00:00
32461.0,2020-10,5.0,2020-12-08 19:41:28.512719+00:00
46121.0,2020-10,5.0,2020-11-04 08:30:30.360993+00:00
46121.0,2020-10,5.0,2020-11-04 08:30:30.386639+00:00
20573.0,2020-10,5.0,2020-11-05 20:53:56.772626+00:00
46296.0,2020-09,5.0,2020-10-22 19:24:49.906746+00:00
46998.0,2020-09,5.0,2020-11-03 19:35:29.855543+00:00
47.0,2020-09,5.0,2020-10-08 20:50:51.604063+00:00
,2020-06,5.0,2020-06-25 18:10:11.049349+00:00
8721.0,2020-10,5.0,2020-11-26 07:41:40.870768+00:00
20287.0,2020-09,5.0,2020-10-16 19:26:20.051483+00:00
2920.0,2020-09,5.0,2020-10-10 15:09:37.065940+00:00
24148.0,2020-10,5.0,2020-11-03 21:42:56.853392+00:00
46899.0,2020-09,5.0,2020-10-16 19:26:17.617229+00:00
46866.0,2020-09,5.0,2020-10-14 06:37:00.534771+00:00
20149.0,2020-09,5.0,2020-10-15 04:39:16.986641+00:00
19363.0,2020-10,5.0,2020-10-17 19:13:51.076889+00:00
92224.0,2020-10,5.0,2020-11-06 19:24:30.852277+00:00
34768.0,2020-09,5.0,2020-10-07 05:50:16.332645+00:00
34768.0,2020-09,5.0,2020-11-02 19:37:24.502505+00:00
29409.0,2020-09,5.0,2020-10-28 06:47:55.911019+00:00
33881.0,2020-09,5.0,2020-10-16 19:26:17.406033+00:00
46120.0,2020-09,5.0,2020-10-29 19:08:12.967708+00:00
3558.0,2020-09,5.0,2020-09-26 14:04:44.627057+00:00
3558.0,2020-09,5.0,2020-10-13 14:05:38.930698+00:00
14277.0,2020-09,5.0,2020-10-16 19:26:22.999375+00:00
18962.0,2020-09,5.0,2020-10-10 10:20:26.322901+00:00
18962.0,2020-09,5.0,2020-11-15 19:02:05.728369+00:00
60822.0,2020-10,5.0,2020-11-04 04:30:06.845330+00:00
47156.0,2020-09,5.0,2020-10-13 19:46:17.890920+00:00
8796.0,2020-09,5.0,2020-10-27 09:43:19.143234+00:00
6998.0,2020-09,5.0,2020-10-28 06:17:04.718460+00:00
47219.0,2020-09,5.0,2020-11-04 06:21:34.020449+00:00
47219.0,2020-09,5.0,2020-10-07 10:52:53.789121+00:00
24496.0,2020-09,5.0,2020-10-13 19:46:24.514960+00:00
46342.0,2020-09,5.0,2020-10-20 10:10:22.340453+00:00
21281.0,2020-06,5.0,2020-07-08 11:49:38.846939+00:00
21281.0,2020-06,5.0,2020-07-14 17:48:37.309623+00:00
21281.0,2020-06,5.0,2020-10-05 10:01:26.657373+00:00
47111.0,2020-09,5.0,2020-10-28 19:43:43.525565+00:00
16438.0,2020-10,5.0,2020-12-02 04:52:58.043404+00:00
16438.0,2020-10,5.0,2020-12-02 04:52:58.084753+00:00
88313.0,2020-10,5.0,2020-11-10 20:04:10.291273+00:00
34866.0,2020-10,5.0,2020-10-29 19:08:15.760845+00:00
71176.0,2020-10,5.0,2020-11-27 11:40:56.674589+00:00
48247.0,2020-10,5.0,2020-12-05 19:54:31.845456+00:00
35667.0,2020-08,5.0,2020-09-02 08:04:40.763075+00:00
35667.0,2020-08,5.0,2020-09-30 21:33:54.547274+00:00
35667.0,2020-08,5.0,2020-10-02 22:14:11.092259+00:00
10135.0,2020-10,5.0,2020-10-27 22:50:31.350066+00:00
10135.0,2020-10,5.0,2020-10-30 19:33:28.426946+00:00
23542.0,2020-10,5.0,2020-10-26 07:03:56.866348+00:00
23542.0,2020-10,5.0,2020-11-16 19:52:42.047935+00:00
73871.0,2020-10,5.0,2020-11-05 20:41:37.788307+00:00
27632.0,2020-10,5.0,2020-11-05 20:06:49.377128+00:00
19741.0,2020-10,5.0,2020-12-03 19:37:45.339826+00:00
20341.0,2020-10,5.0,2020-12-03 11:34:57.192548+00:00
6528.0,2020-10,5.0,2020-11-05 08:25:50.142422+00:00
47251.0,2020-09,5.0,2020-11-03 19:35:36.120447+00:00
18446.0,2020-07,5.0,2020-10-08 07:03:55.091155+00:00
18446.0,2020-07,5.0,2020-10-08 07:03:55.586293+00:00
34462.0,2020-08,5.0,2020-09-22 19:56:08.852418+00:00
72514.0,2020-10,5.0,2020-11-06 00:19:44.086006+00:00
35229.0,2020-08,5.0,2020-09-22 19:55:24.347528+00:00
35321.0,2020-09,5.0,2020-10-16 19:26:29.248576+00:00
25754.0,2020-10,5.0,2020-11-03 20:33:15.241484+00:00
9369.0,2020-08,5.0,2020-08-24 21:15:48.215378+00:00
9369.0,2020-08,5.0,2020-10-06 06:16:12.451555+00:00
9369.0,2020-08,5.0,2020-10-06 06:16:13.173273+00:00
45431.0,2020-09,5.0,2020-10-05 13:18:08.759220+00:00
46781.0,2020-09,5.0,2020-11-04 04:39:49.429583+00:00
12168.0,2020-10,5.0,2020-11-10 20:04:12.807893+00:00
47291.0,2020-09,5.0,2020-10-13 08:18:38.049212+00:00
3934.0,2020-08,5.0,2020-09-04 21:34:32.949769+00:00
3934.0,2020-08,5.0,2020-09-26 03:56:57.587272+00:00
35864.0,2020-09,5.0,2020-10-13 20:53:07.353859+00:00
35602.0,2020-08,5.0,2020-09-03 17:41:36.474377+00:00
35602.0,2020-08,5.0,2020-09-30 21:34:24.214696+00:00
35602.0,2020-08,5.0,2020-10-02 22:14:50.692093+00:00
,2020-07,5.0,2020-07-18 23:02:29.716247+00:00
47272.0,2020-09,5.0,2020-10-16 19:26:32.042855+00:00
48247.0,2020-09,5.0,2020-10-05 13:26:32.109899+00:00
5226.0,2020-08,5.0,2020-09-23 11:01:07.199249+00:00
5226.0,2020-08,5.0,2020-09-23 11:01:07.222476+00:00
14230.0,2020-09,5.0,2020-09-21 18:51:39.450418+00:00
26342.0,2020-08,5.0,2020-10-06 07:13:51.554145+00:00
26342.0,2020-08,5.0,2020-10-06 07:13:51.574392+00:00
20441.0,2020-09,5.0,2020-10-17 19:13:59.194160+00:00
73989.0,2020-10,5.0,2020-10-28 20:45:44.153220+00:00
73989.0,2020-10,5.0,2020-10-25 06:41:21.534324+00:00
73989.0,2020-10,5.0,2020-11-02 16:28:20.535016+00:00
6238.0,2020-09,5.0,2020-10-22 03:23:26.262799+00:00
33151.0,2020-08,5.0,2020-10-02 13:35:05.820981+00:00
33151.0,2020-08,5.0,2020-10-02 13:35:05.846882+00:00
5226.0,2020-10,5.0,2020-11-06 19:24:41.874395+00:00
82871.0,2020-10,5.0,2020-11-05 20:06:55.957841+00:00
32225.0,2020-08,5.0,2020-10-03 03:43:33.787491+00:00
32225.0,2020-08,5.0,2020-09-22 22:34:15+00:00
8218.0,2020-08,5.0,2020-09-17 09:47:56.340702+00:00
8218.0,2020-08,5.0,2020-09-22 22:23:35.501978+00:00
29722.0,2020-08,5.0,2020-10-03 07:48:36.481134+00:00
11036.0,2020-07,5.0,2020-08-06 16:38:53.708363+00:00
11036.0,2020-07,5.0,2020-11-06 01:01:41.509600+00:00
36707.0,2020-09,5.0,2020-10-17 19:13:53.431404+00:00
35960.0,2020-08,5.0,2020-09-11 22:43:37.955959+00:00
35960.0,2020-08,5.0,2020-10-02 13:40:32.792252+00:00
31224.0,2020-08,5.0,2020-09-24 15:40:09.110188+00:00
31224.0,2020-08,5.0,2020-09-24 15:40:09.131411+00:00
83184.0,2020-10,5.0,2020-10-30 16:52:18.829338+00:00
83184.0,2020-10,5.0,2020-11-12 06:12:43.215118+00:00
45387.0,2020-09,5.0,2020-10-15 15:05:23.203221+00:00
45387.0,2020-09,5.0,2020-11-10 19:51:27.673530+00:00
45514.0,2020-09,5.0,2020-10-17 19:14:08.475960+00:00
45944.0,2020-09,5.0,2020-10-13 19:46:28.492195+00:00
96233.0,2020-10,5.0,2020-11-10 20:04:19.704954+00:00
46501.0,2020-09,5.0,2020-10-11 15:31:58.859800+00:00
59641.0,2020-10,5.0,2020-10-09 15:31:56.313912+00:00
41528.0,2020-09,5.0,2020-09-24 05:45:05.822711+00:00
41528.0,2020-09,5.0,2020-11-06 19:24:44.434423+00:00
46942.0,2020-09,5.0,2020-10-28 19:43:56.413185+00:00
,2020-09,5.0,2020-10-14 19:55:12.658926+00:00
47275.0,2020-09,5.0,2020-10-03 19:21:32.740368+00:00
45410.0,2020-09,5.0,2020-10-27 23:31:36.320273+00:00
11253.0,2020-10,5.0,2020-11-03 19:35:38.785267+00:00
9483.0,2020-09,5.0,2020-10-17 19:14:02.181787+00:00
16033.0,2020-10,5.0,2020-10-20 19:54:42.148139+00:00
46497.0,2020-09,5.0,2020-10-29 19:08:18.809927+00:00
73080.0,2020-10,5.0,2020-10-27 05:16:34.641953+00:00
9222.0,2020-06,5.0,2020-07-10 09:37:52.575485+00:00
9222.0,2020-06,5.0,2020-08-06 16:16:13.156956+00:00
47630.0,2020-09,5.0,2020-10-13 10:34:05.243428+00:00
88465.0,2020-10,5.0,2020-11-10 19:51:30.714469+00:00
29052.0,2020-07,5.0,2020-08-01 09:34:50.642874+00:00
92623.0,2020-10,5.0,2020-11-10 20:04:27.708515+00:00
47601.0,2020-09,5.0,2020-10-09 19:38:54.330035+00:00
15785.0,2020-08,5.0,2020-08-08 09:35:47.359093+00:00
15785.0,2020-08,5.0,2020-08-24 12:36:43.160816+00:00
15785.0,2020-08,5.0,2020-09-23 10:20:42.855613+00:00
47417.0,2020-09,5.0,2020-10-22 03:46:33.694509+00:00
45648.0,2020-09,5.0,2020-10-08 20:10:09.825057+00:00
45648.0,2020-09,5.0,2020-11-12 14:46:25.867951+00:00
44417.0,2020-09,5.0,2020-10-06 12:19:05.638516+00:00
47429.0,2020-09,5.0,2020-09-24 05:34:47.020933+00:00
47429.0,2020-09,5.0,2020-10-08 21:04:47.292449+00:00
88154.0,2020-10,5.0,2020-11-24 12:22:45.799481+00:00
11265.0,2020-07,5.0,2020-10-15 02:56:51.560228+00:00
36048.0,2020-09,5.0,2020-10-09 19:38:47.586313+00:00
25292.0,2020-07,5.0,2020-10-05 05:46:13.909484+00:00
25292.0,2020-07,5.0,2020-10-05 05:46:13.930168+00:00
31838.0,2020-07,5.0,2020-08-16 15:35:47.592003+00:00
31838.0,2020-07,5.0,2020-10-03 07:27:33.874248+00:00
47178.0,2020-09,5.0,2020-10-22 03:57:17.161525+00:00
47346.0,2020-09,5.0,2020-10-11 08:53:58.335243+00:00
89582.0,2020-10,5.0,2020-11-02 19:37:37.572260+00:00
76928.0,2020-10,5.0,2020-11-03 19:35:41.897379+00:00
99044.0,2020-10,5.0,2020-12-07 19:13:04.722118+00:00
19267.0,2020-09,5.0,2020-10-10 19:39:21.664849+00:00
12527.0,2020-10,5.0,2020-11-07 19:50:59.082238+00:00
33767.0,2020-09,5.0,2020-09-03 13:03:03.362801+00:00
33767.0,2020-09,5.0,2020-11-12 05:23:42.675211+00:00
30262.0,2020-07,5.0,2020-08-01 07:57:40.059904+00:00
30262.0,2020-07,5.0,2020-09-05 06:02:55.425356+00:00
30262.0,2020-07,5.0,2020-10-03 22:28:50.557260+00:00
10432.0,2020-10,5.0,2020-12-01 14:40:24.435458+00:00
74477.0,2020-10,5.0,2020-12-17 14:36:08.035117+00:00
61848.0,2020-10,5.0,2020-10-13 06:26:32.312240+00:00
61848.0,2020-10,5.0,2020-11-06 19:24:47.129052+00:00
20654.0,2020-09,5.0,2020-10-20 19:54:42.480214+00:00
1393.0,2020-08,5.0,2020-10-31 06:40:27.386282+00:00
1393.0,2020-08,5.0,2020-10-31 06:40:27.333055+00:00
1393.0,2020-08,5.0,2020-10-31 06:40:27.362232+00:00
93873.0,2020-10,5.0,2020-11-23 12:48:59.040377+00:00
60892.0,2020-10,5.0,2020-11-28 19:36:54.523452+00:00
60892.0,2020-10,5.0,2020-10-08 10:43:23.399407+00:00
61990.0,2020-10,5.0,2020-10-30 04:55:15.862991+00:00
35906.0,2020-10,5.0,2020-10-29 18:12:08.692886+00:00
34721.0,2020-08,5.0,2020-09-30 21:34:32.892454+00:00
34721.0,2020-08,5.0,2020-10-02 22:18:32.365885+00:00
32787.0,2020-10,5.0,2020-10-31 16:06:35.930361+00:00
3948.0,2020-10,5.0,2020-10-26 14:29:53.974992+00:00
3948.0,2020-10,5.0,2020-10-27 09:08:37.685093+00:00
37594.0,2020-10,5.0,2020-10-26 18:45:56.375501+00:00
37594.0,2020-10,5.0,2020-11-01 19:18:03.246233+00:00
45677.0,2020-09,5.0,2020-10-07 20:01:29.318329+00:00
29886.0,2020-10,5.0,2020-11-03 08:47:03.146972+00:00
90509.0,2020-10,5.0,2020-12-02 20:25:19.014654+00:00
62099.0,2020-10,5.0,2020-10-15 07:15:06.948954+00:00
62099.0,2020-10,5.0,2020-10-27 11:20:48.088350+00:00
62099.0,2020-10,5.0,2020-10-27 12:10:11.530805+00:00
61886.0,2020-10,5.0,2020-10-15 09:42:06.243594+00:00
61886.0,2020-10,5.0,2020-12-10 19:01:07.913329+00:00
47656.0,2020-09,5.0,2020-10-13 19:46:37.602503+00:00
57742.0,2020-10,5.0,2020-10-15 19:04:49.846115+00:00
91559.0,2020-10,5.0,2020-11-05 14:17:08.297918+00:00
22636.0,2020-07,5.0,2020-10-05 16:00:14.311825+00:00
22636.0,2020-07,5.0,2020-10-05 16:00:15.094311+00:00
87204.0,2020-10,5.0,2020-11-03 19:35:44.815383+00:00
21292.0,2020-07,5.0,2020-07-27 22:22:29.712822+00:00
21292.0,2020-07,5.0,2020-08-18 11:27:50.364285+00:00
21292.0,2020-07,5.0,2020-11-10 00:20:38.371186+00:00
42338.0,2020-09,5.0,2020-10-07 11:17:57.688797+00:00
13886.0,2020-10,5.0,2020-10-21 09:42:20.852672+00:00
13886.0,2020-10,5.0,2020-11-30 19:44:26.293131+00:00
76342.0,2020-10,5.0,2020-11-28 00:35:21.943255+00:00
6925.0,2020-06,5.0,2020-06-26 05:11:31.137962+00:00
6925.0,2020-06,5.0,2020-07-13 20:18:24.427707+00:00
5163.0,2020-07,5.0,2020-07-12 08:41:21.983082+00:00
5163.0,2020-07,5.0,2020-10-09 16:40:58.342408+00:00
5163.0,2020-07,5.0,2020-08-15 18:45:39.908635+00:00
7534.0,2020-09,5.0,2020-10-13 19:46:44.650379+00:00
47775.0,2020-09,5.0,2020-10-15 07:32:49.475424+00:00
25380.0,2020-06,5.0,2020-07-28 12:37:51.956536+00:00
25380.0,2020-06,5.0,2020-10-02 22:18:33.305695+00:00
81960.0,2020-10,5.0,2020-11-11 09:26:27.629948+00:00
44888.0,2020-09,5.0,2020-10-17 19:14:26.670498+00:00
45661.0,2020-09,5.0,2020-10-15 19:04:52.606217+00:00
20778.0,2020-09,5.0,2020-10-15 19:04:55.286808+00:00
47678.0,2020-09,5.0,2020-10-21 19:14:18.339153+00:00
15655.0,2020-06,5.0,2020-10-05 08:50:36.232816+00:00
15655.0,2020-06,5.0,2020-10-05 08:50:37.591529+00:00
11862.0,2020-10,5.0,2020-11-12 05:24:41.877091+00:00
6900.0,2020-09,5.0,2020-10-17 19:14:29.437770+00:00
34752.0,2020-09,5.0,2020-09-30 21:38:27.734941+00:00
12103.0,2020-10,5.0,2020-11-05 14:19:31.822199+00:00
21477.0,2020-10,5.0,2020-11-03 19:50:40.010478+00:00
85429.0,2020-10,5.0,2020-11-06 21:05:57.560070+00:00
84080.0,2020-10,5.0,2020-11-05 20:43:22.815767+00:00
33879.0,2020-10,5.0,2020-11-05 20:07:09.813560+00:00
84363.0,2020-10,5.0,2020-11-13 19:30:38.195896+00:00
31606.0,2020-10,5.0,2020-11-06 19:24:52.513795+00:00
47304.0,2020-09,5.0,2020-10-03 13:20:41.251619+00:00
47304.0,2020-09,5.0,2020-11-06 19:44:44.168423+00:00
80109.0,2020-10,5.0,2020-11-05 20:07:14.996637+00:00
33713.0,2020-09,5.0,2020-10-14 09:56:19.526561+00:00
12099.0,2020-08,5.0,2020-10-05 08:50:53.877752+00:00
24512.0,2020-09,5.0,2020-09-07 08:57:51.373588+00:00
24512.0,2020-09,5.0,2020-10-07 06:40:20.385787+00:00
24512.0,2020-09,5.0,2020-10-07 06:40:21.351498+00:00
9666.0,2020-10,5.0,2020-10-30 19:33:43.917152+00:00
80330.0,2020-10,5.0,2020-11-02 19:37:43.389190+00:00
23070.0,2020-06,5.0,2020-07-02 09:57:46.296711+00:00
23070.0,2020-06,5.0,2020-08-18 21:16:31.766628+00:00
23070.0,2020-06,5.0,2020-10-05 15:03:43.431620+00:00
47869.0,2020-09,5.0,2020-10-06 19:47:33.734199+00:00
47816.0,2020-09,5.0,2020-10-09 06:38:03.440395+00:00
48019.0,2020-09,5.0,2020-10-27 00:55:52.348087+00:00
81526.0,2020-10,5.0,2020-11-12 06:13:35.434253+00:00
38422.0,2020-09,5.0,2020-10-18 14:23:01.372584+00:00
38422.0,2020-09,5.0,2020-10-17 19:14:49.736255+00:00
46012.0,2020-09,5.0,2020-11-05 14:16:44.420371+00:00
88014.0,2020-10,5.0,2020-10-27 18:17:06.164300+00:00
88014.0,2020-10,5.0,2020-11-16 19:52:45.334302+00:00
13114.0,2020-09,5.0,2020-11-03 05:20:27.219988+00:00
36089.0,2020-09,5.0,2020-10-26 01:05:20.843905+00:00
38279.0,2020-09,5.0,2020-09-30 14:56:49.646210+00:00
20243.0,2020-10,5.0,2020-11-06 20:31:29.129605+00:00
39904.0,2020-09,5.0,2020-10-06 19:47:36.058228+00:00
41232.0,2020-09,5.0,2020-09-23 15:44:18.738261+00:00
41232.0,2020-09,5.0,2020-11-01 19:18:09.227948+00:00
20561.0,2020-06,5.0,2020-06-24 07:16:50.287100+00:00
20561.0,2020-06,5.0,2020-07-09 11:58:44.627775+00:00
20561.0,2020-06,5.0,2020-10-06 00:23:29.048640+00:00
30899.0,2020-08,5.0,2020-10-03 03:34:33.176598+00:00
26430.0,2020-09,5.0,2020-09-29 21:21:57.202596+00:00
26430.0,2020-09,5.0,2020-10-29 19:08:32.058219+00:00
84843.0,2020-10,5.0,2020-11-02 19:53:48.466950+00:00
35107.0,2020-09,5.0,2020-10-08 19:08:43.529344+00:00
48047.0,2020-09,5.0,2020-10-02 08:40:29.916356+00:00
48047.0,2020-09,5.0,2020-10-15 10:36:19.355175+00:00
48047.0,2020-09,5.0,2020-11-02 22:09:05.197062+00:00
43694.0,2020-10,5.0,2020-11-05 07:12:14.349530+00:00
52926.0,2020-10,5.0,2020-12-07 19:13:07.310056+00:00
12934.0,2020-09,5.0,2020-09-25 09:55:09.562910+00:00
5620.0,2020-09,5.0,2020-10-14 03:22:10.889643+00:00
48067.0,2020-09,5.0,2020-10-07 20:01:30.504529+00:00
47430.0,2020-09,5.0,2020-10-09 00:23:17.270361+00:00
12802.0,2020-09,5.0,2020-10-22 04:17:49.280057+00:00
15742.0,2020-10,5.0,2020-10-30 19:33:50.051307+00:00
15742.0,2020-10,5.0,2020-10-27 00:43:38.237651+00:00
47363.0,2020-09,5.0,2020-10-05 12:54:46.264431+00:00
47363.0,2020-09,5.0,2020-11-05 14:03:12.769171+00:00
82669.0,2020-10,5.0,2020-10-30 19:42:35.360754+00:00
48312.0,2020-09,5.0,2020-10-10 19:39:27.366444+00:00
46692.0,2020-09,5.0,2020-11-05 20:07:35.241141+00:00
46692.0,2020-09,5.0,2020-09-27 19:14:49.493183+00:00
54382.0,2020-10,5.0,2020-11-06 10:05:44.704153+00:00
54382.0,2020-10,5.0,2020-11-06 10:05:44.733210+00:00
21735.0,2020-08,5.0,2020-09-30 21:33:45.242071+00:00
21735.0,2020-08,5.0,2020-10-02 22:18:38.529066+00:00
44850.0,2020-09,5.0,2020-10-27 05:53:36.555782+00:00
,2020-07,5.0,2020-08-24 00:26:51.614177+00:00
48156.0,2020-09,5.0,2020-10-17 19:15:03.257222+00:00
84731.0,2020-10,5.0,2020-11-06 14:10:50.072330+00:00
43855.0,2020-09,5.0,2020-10-06 05:14:52.328012+00:00
43855.0,2020-09,5.0,2020-10-21 21:48:40.021374+00:00
48146.0,2020-09,5.0,2020-10-10 19:39:24.517855+00:00
17075.0,2020-08,5.0,2020-09-02 09:29:50.382649+00:00
17075.0,2020-08,5.0,2020-09-14 19:36:09.386600+00:00
85980.0,2020-10,5.0,2020-11-02 19:37:46.139043+00:00
18084.0,2020-10,5.0,2020-11-05 20:07:35.396971+00:00
47882.0,2020-09,5.0,2020-11-05 13:30:54.000277+00:00
41992.0,2020-09,5.0,2020-10-13 14:37:42.553121+00:00
68024.0,2020-10,5.0,2020-11-01 12:03:03.375509+00:00
22147.0,2020-10,5.0,2020-11-05 20:07:28.771700+00:00
34420.0,2020-09,5.0,2020-10-17 19:15:05.659623+00:00
29268.0,2020-09,5.0,2020-10-28 08:14:01.414252+00:00
49051.0,2020-10,5.0,2020-11-03 20:33:21.699078+00:00
24120.0,2020-08,5.0,2020-10-05 05:45:48.604740+00:00
24120.0,2020-08,5.0,2020-10-05 05:45:48.627098+00:00
40744.0,2020-10,5.0,2020-10-29 20:09:28.060469+00:00
,2020-08,5.0,2020-09-15 19:47:13.934924+00:00
,2020-08,5.0,2020-09-23 22:38:43.277372+00:00
30272.0,2020-08,5.0,2020-09-28 19:06:54.539541+00:00
30272.0,2020-08,5.0,2020-09-28 19:06:54.561587+00:00
22651.0,2020-08,5.0,2020-10-02 13:44:07.394634+00:00
22651.0,2020-08,5.0,2020-10-02 13:44:07.413528+00:00
31421.0,2020-09,5.0,2020-10-09 19:38:57.103100+00:00
9259.0,2020-06,5.0,2020-07-03 07:11:06.190467+00:00
9259.0,2020-06,5.0,2020-08-08 09:17:08.954679+00:00
9259.0,2020-06,5.0,2020-10-01 13:17:38.946510+00:00
3046.0,2020-08,5.0,2020-08-12 06:00:28.877389+00:00
3046.0,2020-08,5.0,2020-10-06 06:15:55.852820+00:00
3046.0,2020-08,5.0,2020-10-06 06:15:55.873413+00:00
10203.0,2020-10,5.0,2020-10-31 07:47:14.665930+00:00
10203.0,2020-10,5.0,2020-12-02 19:25:58.687848+00:00
6656.0,2020-08,5.0,2020-09-15 17:44:55.753991+00:00
6656.0,2020-08,5.0,2020-09-14 19:36:21.840004+00:00
22570.0,2020-07,5.0,2020-10-30 00:14:53.282555+00:00
22570.0,2020-07,5.0,2020-10-30 00:14:53.302908+00:00
22570.0,2020-07,5.0,2020-10-30 00:14:53.323547+00:00
48169.0,2020-09,5.0,2020-10-26 01:07:45.793536+00:00
91029.0,2020-10,5.0,2020-11-12 05:20:40.711937+00:00
9943.0,2020-08,5.0,2020-10-03 03:43:37.760798+00:00
9943.0,2020-08,5.0,2020-10-03 03:43:38.333043+00:00
48455.0,2020-09,5.0,2020-10-10 19:39:33.309960+00:00
48547.0,2020-09,5.0,2020-10-13 19:46:52.043601+00:00
32083.0,2020-08,5.0,2020-11-26 12:26:03.189393+00:00
32083.0,2020-08,5.0,2020-11-26 12:26:03.136224+00:00
32083.0,2020-08,5.0,2020-11-26 12:26:03.164844+00:00
74274.0,2020-10,5.0,2020-10-26 04:49:37.016339+00:00
74274.0,2020-10,5.0,2020-11-08 19:11:27.234653+00:00
20278.0,2020-08,5.0,2020-10-03 03:43:29.558549+00:00
30304.0,2020-08,5.0,2020-09-25 04:33:01.121996+00:00
30304.0,2020-08,5.0,2020-09-25 04:33:01.149704+00:00
39465.0,2020-09,5.0,2020-10-13 19:47:02.959046+00:00
39465.0,2020-09,5.0,2020-10-13 20:03:38.922918+00:00
56825.0,2020-10,5.0,2020-10-30 18:16:40.165594+00:00
56825.0,2020-10,5.0,2020-11-27 09:12:18.495834+00:00
,2020-06,5.0,2020-08-27 15:23:00.468659+00:00
2653.0,2020-09,5.0,2020-10-27 00:35:14.615632+00:00
2653.0,2020-09,5.0,2020-11-20 04:49:46.195285+00:00
26978.0,2020-09,5.0,2020-10-13 19:47:02.731125+00:00
,2020-07,5.0,2020-08-19 14:21:43.869666+00:00
7922.0,2020-09,5.0,2020-10-28 19:44:13.480494+00:00
45184.0,2020-09,5.0,2020-10-11 18:58:50.029318+00:00
103243.0,2020-11,5.0,2020-11-20 20:15:45.870095+00:00
47161.0,2020-09,5.0,2020-10-29 15:25:19.381655+00:00
15785.0,2020-09,5.0,2020-10-16 19:26:51.116979+00:00
91464.0,2020-10,5.0,2020-11-28 04:51:59.821918+00:00
46518.0,2020-09,5.0,2020-11-05 16:07:06.853552+00:00
46518.0,2020-09,5.0,2020-11-05 16:07:06.827437+00:00
48761.0,2020-09,5.0,2020-10-22 03:46:53.962597+00:00
14920.0,2020-09,5.0,2020-10-05 12:33:22.411705+00:00
14920.0,2020-09,5.0,2020-10-22 03:47:39.866597+00:00
68262.0,2020-10,5.0,2020-11-03 19:51:05.904009+00:00
46960.0,2020-09,5.0,2020-10-11 18:59:04.175454+00:00
92249.0,2020-10,5.0,2020-12-01 20:31:19.211140+00:00
70624.0,2020-10,5.0,2020-11-10 20:04:43.357599+00:00
101217.0,2020-10,5.0,2020-12-02 19:26:01.425480+00:00
16371.0,2020-10,5.0,2020-10-29 19:08:41.976290+00:00
45157.0,2020-09,5.0,2020-11-06 13:05:55.726779+00:00
45157.0,2020-09,5.0,2020-11-06 13:05:55.698062+00:00
46335.0,2020-09,5.0,2020-10-09 19:39:03.622594+00:00
48456.0,2020-09,5.0,2020-10-12 19:29:37.377046+00:00
46826.0,2020-09,5.0,2020-10-10 19:39:39.353287+00:00
48796.0,2020-09,5.0,2020-10-02 19:00:28.978194+00:00
48796.0,2020-09,5.0,2020-10-13 19:47:08.620371+00:00
48458.0,2020-09,5.0,2020-10-11 18:59:10.993606+00:00
25370.0,2020-09,5.0,2020-10-08 19:08:52.500303+00:00
85277.0,2020-10,5.0,2020-10-30 18:36:02.487410+00:00
85277.0,2020-10,5.0,2020-11-07 19:51:23.322512+00:00
39185.0,2020-09,5.0,2020-10-15 04:41:44.443109+00:00
85447.0,2020-10,5.0,2020-10-26 21:51:58.290980+00:00
28456.0,2020-09,5.0,2020-10-30 12:32:01.157383+00:00
28456.0,2020-09,5.0,2020-10-30 12:32:01.193355+00:00
59641.0,2020-10,5.0,2020-10-30 16:57:01.408230+00:00
83347.0,2020-10,5.0,2020-11-03 00:41:06.207420+00:00
83347.0,2020-10,5.0,2020-11-01 12:40:19.421855+00:00
28994.0,2020-07,5.0,2020-07-16 14:28:28.255597+00:00
28994.0,2020-07,5.0,2020-10-10 06:44:32.061951+00:00
94178.0,2020-10,5.0,2020-11-10 20:04:45.989886+00:00
83854.0,2020-10,5.0,2020-11-16 16:50:39.065626+00:00
82472.0,2020-10,5.0,2020-11-05 20:45:40.929348+00:00
47382.0,2020-09,5.0,2020-10-07 02:10:02.441855+00:00
47382.0,2020-09,5.0,2020-11-03 19:36:13.896493+00:00
75686.0,2020-10,5.0,2020-10-30 19:42:46.246651+00:00
48634.0,2020-09,5.0,2020-09-26 14:58:02.649705+00:00
48634.0,2020-09,5.0,2020-10-24 20:14:23.923461+00:00
49053.0,2020-09,5.0,2020-10-10 19:39:46.138179+00:00
26736.0,2020-09,5.0,2020-09-25 04:42:01.487779+00:00
26736.0,2020-09,5.0,2020-11-05 20:07:52.315176+00:00
